ensembl_gene_id	external_gene_name	entrezgene_id
ENSDARG00000052673	sept7b	100000597
ENSDARG00000062134	kcnab2b	565014
ENSDARG00000029621	sgms1	566563
ENSDARG00000051890	hp	566096
ENSDARG00000015222	cbll1	394041
ENSDARG00000070798	pmvk	100003383
ENSDARG00000001891	syt14b	561547
ENSDARG00000056932	tfip11	436994
ENSDARG00000029546	grem1a	405778
ENSDARG00000115506	si:dkey-122c11.8	100001242
ENSDARG00000115506	si:dkey-122c11.8	108183696
ENSDARG00000005314	CALHM1	101887127
ENSDARG00000062123	agap1	100148154
ENSDARG00000030759	melk	30724
ENSDARG00000034117	rarga	30606
ENSDARG00000043555	tmem30ab	333952
ENSDARG00000100157	tamm41	641323
ENSDARG00000014361	tmbim4	406412
ENSDARG00000062381	dennd11	556432
ENSDARG00000038133	zgc:113411	550611
ENSDARG00000033742	nt5c1bb	561683
ENSDARG00000078728	znf1068	569852
ENSDARG00000001733	gulp1a	368404
ENSDARG00000036965	rnf24	492480
ENSDARG00000070795	eaf1	415205
ENSDARG00000020741	fga	378986
ENSDARG00000009493	MAP3K13	568412
ENSDARG00000087788	si:ch211-22k7.9	100006564
ENSDARG00000079716	sin3aa	563090
ENSDARG00000042518	hipk2	557551
ENSDARG00000077075	fastk	564534
ENSDARG00000028721	mapk14b	266756
ENSDARG00000068855	si:ch211-163l21.10	565282
ENSDARG00000068143	slc39a6	324303
ENSDARG00000104808	jak2a	30307
ENSDARG00000103730	vgll4b	406560
ENSDARG00000071197	usp40	402834
ENSDARG00000007151	kcnk2b	568565
ENSDARG00000027825	naa50	445229
ENSDARG00000105424	si:rp71-46j2.7	368429
ENSDARG00000102003	CU695215.3	103909278
ENSDARG00000033738	zgc:153867	337226
ENSDARG00000026224	fanci	324185
ENSDARG00000001760	tnxba	100536295
ENSDARG00000030367	metrn	494493
ENSDARG00000088981	tmem220	100536710
ENSDARG00000099096	gabrb4	566514
ENSDARG00000056892	mpp6a	402878
ENSDARG00000096311	si:dkey-211g8.8	108004533
ENSDARG00000029445	eif1b	393273
ENSDARG00000077045	scg5	393699
ENSDARG00000001906	si:dkey-247m21.3	559089
ENSDARG00000039522	tubb2	554127
ENSDARG00000016613	mcat	564111
ENSDARG00000003655	tmem59l	406646
ENSDARG00000102051	mtbl	569445
ENSDARG00000091832	MDFIC2	107990272
ENSDARG00000039343	ahcyl2b	394240
ENSDARG00000063509	lrrc58b	564300
ENSDARG00000040955	dharma	30170
ENSDARG00000034434	igf1rb	245702
ENSDARG00000056986	dact2	337795
ENSDARG00000031382	reep2	568927
ENSDARG00000045549	bik	564030
ENSDARG00000035905	slc25a44b	541392
ENSDARG00000015474	ppp2r5ea	373881
ENSDARG00000030448	sppl2	325540
ENSDARG00000096906	si:dkey-7i4.24	556125
ENSDARG00000058561	fbxo30a	100001417
ENSDARG00000077307	tmem201	563814
ENSDARG00000006545	rgp1	436881
ENSDARG00000099363	lhb	402917
ENSDARG00000094587	si:dkey-35m8.1	100004180
ENSDARG00000030224	ppp2ca	550585
ENSDARG00000098408	stbd1	792854
ENSDARG00000013414	lin7a	393682
ENSDARG00000058366	si:dkey-222f8.3	561722
ENSDARG00000104697	si:dkey-57k17.1	100150830
ENSDARG00000014624	si:dkeyp-94g1.1	797092
ENSDARG00000070448	grk4	560761
ENSDARG00000104771	timm44	541380
ENSDARG00000074441	gp1bb	798998
ENSDARG00000103553	sf3b3	406824
ENSDARG00000013860	ptpmt1	567019
ENSDARG00000067676	plcl1	563105
ENSDARG00000041375	si:ch211-57i17.5	565103
ENSDARG00000055093	cdh27	101882839
ENSDARG00000068148	arrdc1a	100006005
ENSDARG00000103109	chl1b	100318566
ENSDARG00000071353		100002196
ENSDARG00000006838	eef1a2	436644
ENSDARG00000098862	plpp4	100334794
ENSDARG00000005154	aspa	557232
ENSDARG00000011696	esrrgb	407691
ENSDARG00000097055	si:ch211-284f22.3	101884856
ENSDARG00000097964	arhgef33	559216
ENSDARG00000016153	dag1	286829
ENSDARG00000061472	gba2	559240
ENSDARG00000058871	zgc:171857	100142653
ENSDARG00000070522	cacna1ia	566351
ENSDARG00000042282	itga6a	503893
ENSDARG00000074117	si:dkey-1h24.2	100137117
ENSDARG00000044642	sc5d	447891
ENSDARG00000042337	chrac1	503606
ENSDARG00000075887	herc3	100003587
ENSDARG00000110203	taar18f	110440076
ENSDARG00000077409	cby1	326875
ENSDARG00000089862	si:dkey-16j16.4	492696
ENSDARG00000078644	theg	561308
ENSDARG00000061124	srpra	569063
ENSDARG00000101260	GPATCH2	555214
ENSDARG00000089042	foxb1a	30542
ENSDARG00000020054	aox6	570457
ENSDARG00000071325	cbarpb	557421
ENSDARG00000077519	si:dkey-6f10.4	567658
ENSDARG00000077519	si:dkey-6f10.4	108179210
ENSDARG00000015449	fut8a	797512
ENSDARG00000052567	tmem35	791920
ENSDARG00000045519	sfmbt2	555450
ENSDARG00000042953	cyp2n13	492484
ENSDARG00000060196	lhpp	100073345
ENSDARG00000032242	tnnt2c	353248
ENSDARG00000087793	si:dkey-54n8.2	100002736
ENSDARG00000036059	tmppe	569483
ENSDARG00000098392	ly6pge	569792
ENSDARG00000036865	slc2a12	393510
ENSDARG00000038113	rprd1b	321636
ENSDARG00000029157	med23	445483
ENSDARG00000070076	actr2b	554861
ENSDARG00000096310	wu:fj64h06	336342
ENSDARG00000023028	cdv3	334102
ENSDARG00000041572	zfpm1	407655
ENSDARG00000068279	si:ch211-240b21.2	101884532
ENSDARG00000044525	pparda	30750
ENSDARG00000105581	MSMP	101884672
ENSDARG00000007769	sult5a1	767718
ENSDARG00000007320	rpl7	336710
ENSDARG00000005098	zgc:86764	797431
ENSDARG00000054196	slc38a8b	795255
ENSDARG00000031891	tbx1	368206
ENSDARG00000055162	zhx2a	386660
ENSDARG00000077228	ntrk3a	568668
ENSDARG00000033596	polr2c	334669
ENSDARG00000020482	nono	321994
ENSDARG00000100789	plgrkt	606662
ENSDARG00000042874	phlda2	553622
ENSDARG00000018121	cenpj	568957
ENSDARG00000036060	exosc6	326786
ENSDARG00000006368	crlf1b	564665
ENSDARG00000101036	traf2b	557526
ENSDARG00000035868	spire1a	557962
ENSDARG00000069171	gramd4a	558571
ENSDARG00000077665	pimr140	567487
ENSDARG00000104023	mag	474346
ENSDARG00000026862	aktip	378716
ENSDARG00000074098	si:ch211-86h15.1	558435
ENSDARG00000058579	si:ch211-274f20.2	100005358
ENSDARG00000057184	C2H7orf25	325979
ENSDARG00000059963	polk	562749
ENSDARG00000021905	derl1	406753
ENSDARG00000039328	ccndbp1	553373
ENSDARG00000103762	rln1	100996239
ENSDARG00000098907	abraxas2	406584
ENSDARG00000102362	slc25a12	337675
ENSDARG00000031164	tuba8l2	393664
ENSDARG00000053487	osbp2	794414
ENSDARG00000017931	ints6l	393406
ENSDARG00000078073	nudt5	415176
ENSDARG00000038635	magoh	100005893
ENSDARG00000068214	ccni	406239
ENSDARG00000052680	si:dkey-182g1.2	100005482
ENSDARG00000004114	tti1	570077
ENSDARG00000044774	pou5f3	30333
ENSDARG00000010779	tlk2	407732
ENSDARG00000002405	si:ch211-225b11.1	561694
ENSDARG00000038862	kcnb2	555921
ENSDARG00000061862	myo18ab	559005
ENSDARG00000078929	abhd16a	564613
ENSDARG00000021896	asap3	664764
ENSDARG00000056387	rnf17	334519
ENSDARG00000078077	dph2	562538
ENSDARG00000007436	avpr2aa	100007585
ENSDARG00000078856	slc22a23	555979
ENSDARG00000061974	grhl2b	100034503
ENSDARG00000086815	MYADM	100005501
ENSDARG00000092987	zmat4a	100270739
ENSDARG00000078311	dcaf6	564498
ENSDARG00000068940	atp5meb	767750
ENSDARG00000033126	prkrip1	550595
ENSDARG00000015531	slc4a8	557494
ENSDARG00000052575	arl13a	793658
ENSDARG00000019398	psma6a	171585
ENSDARG00000060029	fam160b2	777718
ENSDARG00000105214	agtpbp1	554164
ENSDARG00000062251	fbxl7	569430
ENSDARG00000099139	fbxw5	406611
ENSDARG00000074131	kif5ba	563459
ENSDARG00000055307	sypl2a	393640
ENSDARG00000092653	si:dkey-1h24.6	100151365
ENSDARG00000105243	ogt.1	337685
ENSDARG00000017602	ccng2	266794
ENSDARG00000075327	dock10	100000949
ENSDARG00000028448	edem2	402801
ENSDARG00000090638	gp9	100322009
ENSDARG00000054530	rars1	337070
ENSDARG00000069951	eef1a1l2	100004503
ENSDARG00000079542	stard13a	555484
ENSDARG00000023583	coq9	567716
ENSDARG00000091926	casp22	561021
ENSDARG00000005821	ncf2	562473
ENSDARG00000013598	tnfb	554167
ENSDARG00000103380	si:ch73-21k16.1	560638
ENSDARG00000015674	msx3	30526
ENSDARG00000067796	clpxb	100332309
ENSDARG00000039576	fstl1b	324309
ENSDARG00000013843	sept5a	335925
ENSDARG00000105450	si:ch211-63p21.1	100148594
ENSDARG00000018744	prl2	799612
ENSDARG00000071565	hnf4g	557104
ENSDARG00000001969	txlng	324984
ENSDARG00000104881	olfcg12	100007121
ENSDARG00000078435	anapc13	569473
ENSDARG00000071360	morn2	751675
ENSDARG00000104733	coq4	100137123
ENSDARG00000104169	si:ch211-212k18.4	563749
ENSDARG00000060410	thbs2a	100535241
ENSDARG00000103167	si:dkey-245n4.2	101886647
ENSDARG00000105188	vimr2	798092
ENSDARG00000041715	bco2b	678554
ENSDARG00000044039	stx11a	405846
ENSDARG00000055022	pds5a	393967
ENSDARG00000045893	kctd15a	449991
ENSDARG00000009673	si:ch211-197g15.6	571364
ENSDARG00000063726	cdk12	100149834
ENSDARG00000037967	si:dkey-16l2.16	100003902
ENSDARG00000092872	upk3b	798916
ENSDARG00000059054	pdk2b	393971
ENSDARG00000017398	slc44a5a	568158
ENSDARG00000071062	hps5	100037388
ENSDARG00000058731	slc2a6	560602
ENSDARG00000040237	mef2d	30580
ENSDARG00000043662	cnih2	541397
ENSDARG00000058230	rps6kb1b	406349
ENSDARG00000092823	si:dkeyp-67a8.4	565424
ENSDARG00000044295	pip5k1ba	449831
ENSDARG00000074563	gpr37a	100537916
ENSDARG00000060500	l2hgdh	566872
ENSDARG00000086183	vkorc1	100000559
ENSDARG00000090099	si:dkeyp-67a8.4	565686
ENSDARG00000037488	canx	406757
ENSDARG00000029036	rab32a	378969
ENSDARG00000025670	fstl3	557352
ENSDARG00000059680	fscn1a	558271
ENSDARG00000041878	rab11ba	406798
ENSDARG00000060018	si:ch1073-44g3.1	797133
ENSDARG00000086025	si:dkey-238d18.7	108179342
ENSDARG00000091792	akap12a	101885554
ENSDARG00000023110	mapk7	541323
ENSDARG00000092553	slc25a5	192321
ENSDARG00000069675	her8.2	565269
ENSDARG00000011583	cry1b	554836
ENSDARG00000035023	khdc4	321686
ENSDARG00000035565	atp6v0a2b	561117
ENSDARG00000087663	si:ch211-248l17.3	101883138
ENSDARG00000063088	si:dkey-211g8.6	794045
ENSDARG00000025518	zgc:101679	450058
ENSDARG00000062906	kcnv2b	567780
ENSDARG00000026109	slc48a1b	792763
ENSDARG00000071454	crp1	570508
ENSDARG00000055752	npas4a	724016
ENSDARG00000076716	palb2	558923
ENSDARG00000079497	tcima	541345
ENSDARG00000051746	ada2a	373884
ENSDARG00000104068	gstp1	79381
ENSDARG00000077691	slc13a5a	503788
ENSDARG00000067797	spi1a	751704
ENSDARG00000003963	traf4a	404045
ENSDARG00000043716	cldn5a	406559
ENSDARG00000091209	ucp3	794081
ENSDARG00000020334	ptpn11a	333979
ENSDARG00000056462	crp2	327615
ENSDARG00000005525	acy3.2	436619
ENSDARG00000095180	abr	565190
ENSDARG00000078187	slc12a5b	797331
ENSDARG00000035415	ptger4b	100005416
ENSDARG00000043275	mgmt	553368
ENSDARG00000051823	hyal4	108181664
ENSDARG00000103187	syce2	553132
ENSDARG00000087893	rnf216	559441
ENSDARG00000092317	pimr152	798758
ENSDARG00000092317	pimr152	799289
ENSDARG00000004199	spam1	791203
ENSDARG00000036479	ITPRIP	794408
ENSDARG00000012519	hcfc1b	565206
ENSDARG00000104178	trir	560758
ENSDARG00000086484	fbxw10	563998
ENSDARG00000061631	fbxo11a	567742
ENSDARG00000078106	ocrl	777716
ENSDARG00000078317	si:dkey-175m17.7	100007304
ENSDARG00000070337	hoxc1a	58046
ENSDARG00000055300	atxn7l2a	692316
ENSDARG00000068575	tmem51a	777622
ENSDARG00000001870	atp1a1a.4	64615
ENSDARG00000101635	dact1	405799
ENSDARG00000005673	f3b	550423
ENSDARG00000098161	cntn4	571349
ENSDARG00000019973	stk38a	406765
ENSDARG00000058413	rnaset2l	553485
ENSDARG00000045733	ciapin1	445283
ENSDARG00000032218	acss3	566019
ENSDARG00000068507	crybb1	114418
ENSDARG00000105036	arl6ip4	553796
ENSDARG00000071871	glod5	553706
ENSDARG00000026908	tmed2	321550
ENSDARG00000042613	crp3	100141350
ENSDARG00000093606	si:dkey-159f12.2	101886382
ENSDARG00000014181	foxp1b	569047
ENSDARG00000035406	ttc33	436995
ENSDARG00000027803	sbds	394096
ENSDARG00000058332	krt18a.2	553479
ENSDARG00000038153	lgals2b	393486
ENSDARG00000025108	magixa	796857
ENSDARG00000078973	uckl1b	558466
ENSDARG00000063682	fhod3a	564742
ENSDARG00000101641	trpm2	799412
ENSDARG00000062531	mapk8ip3	100318355
ENSDARG00000036894	aimp1b	494049
ENSDARG00000094695	si:dkey-204f11.64	100537752
ENSDARG00000020086	nuak1a	561563
ENSDARG00000030781	acads	445288
ENSDARG00000075949	prkd1	557123
ENSDARG00000070560	nap1l4a	337155
ENSDARG00000062418	ttl	767687
ENSDARG00000094001	si:dkey-6a5.3	100034415
ENSDARG00000052734	hmgcra	559054
ENSDARG00000104626	si:ch73-236c18.8	100333959
ENSDARG00000028894	mrgbp	393709
ENSDARG00000069677	nicn1	445216
ENSDARG00000020279	efcab7	415210
ENSDARG00000031548	ephb3a	30313
ENSDARG00000013522	pck1	378727
ENSDARG00000055966	cflara	373114
ENSDARG00000011571	calcrlb	567131
ENSDARG00000006487	anp32a	335907
ENSDARG00000009864	ddx55	286745
ENSDARG00000079973	pus10	566689
ENSDARG00000061732	raph1b	560319
ENSDARG00000015356	fcho1	100913078
ENSDARG00000020548	si:dkey-77f5.10	100537382
ENSDARG00000043557	kcnk13b	556073
ENSDARG00000075697	si:ch73-380l3.2	100003913
ENSDARG00000021866	upk1a	678515
ENSDARG00000095590	spp2	100537632
ENSDARG00000037066	lgals8a	563573
ENSDARG00000070340	hoxc5a	30379
ENSDARG00000008540	sox21b	406246
ENSDARG00000086897	si:dkey-7i4.1	556716
ENSDARG00000101277	znf207b	100001293
ENSDARG00000088601	si:dkey-175m17.6	100007286
ENSDARG00000056725	hmgb3a	561025
ENSDARG00000021309	rhoca	394125
ENSDARG00000093003	acy3.1	791456
ENSDARG00000061885	satb2	563435
ENSDARG00000096941	si:dkey-77f5.8	100334899
ENSDARG00000070353	hoxc13a	58059
ENSDARG00000093269	si:ch73-62b13.1	100002270
ENSDARG00000062217	kcnj3b	557095
ENSDARG00000043085	alox5b.1	573013
ENSDARG00000058939	b4galnt3b	553524
ENSDARG00000070964	si:rp71-15k1.1	322393
ENSDARG00000099577	si:dkey-182g1.10	101886233
ENSDARG00000078770	GNPAT	336430
ENSDARG00000069603	taok1a	100004576
ENSDARG00000018967	gabbr1a	373873
ENSDARG00000077495	ptpn9a	100526653
ENSDARG00000070339	hoxc3a	30421
ENSDARG00000013397	bnip2	394197
ENSDARG00000004302	slc45a1	791217
ENSDARG00000087985	znf365	799320
ENSDARG00000071013	arl6ip6	100037347
ENSDARG00000098247	det1	324089
ENSDARG00000097031	si:ch73-380l3.3	100537501
ENSDARG00000078102	psda	570918
ENSDARG00000069013	prdx4	570477
ENSDARG00000102048	slc25a43	796731
ENSDARG00000033655	stmn1b	550548
ENSDARG00000096901	si:dkey-7i4.10	108179275
ENSDARG00000056719	slc6a19b	326030
ENSDARG00000031678	col5a2a	564821
ENSDARG00000045574	lrmp	567234
ENSDARG00000007786	tmx2b	415203
ENSDARG00000006691	rpl12	327089
ENSDARG00000002635	FAM184A	407982
ENSDARG00000011545	arrb2b	394099
ENSDARG00000076448	serpinf2a	560308
ENSDARG00000092556	si:ch211-214j8.12	100000539
ENSDARG00000097394	si:dkey-77f5.6	100334838
ENSDARG00000013475	cct4	393555
ENSDARG00000011157	arhgef18a	407987
ENSDARG00000099031	scn4ba	566069
ENSDARG00000074389	gpr26	564928
ENSDARG00000105481	si:ch211-243a20.4	103909146
ENSDARG00000097657	si:dkey-7i4.16	108179274
ENSDARG00000017230	fbxw11b	406825
ENSDARG00000034907	paqr7b	368256
ENSDARG00000087359	c3a.2	30491
ENSDARG00000078989	alpk3a	100321139
ENSDARG00000014059	cldn5b	450023
ENSDARG00000069632	emp1	100318165
ENSDARG00000058369	mex3b	569582
ENSDARG00000067601	arfgap2	641490
ENSDARG00000092028	si:dkey-4c23.3	560066
ENSDARG00000089183	ppp1r32	571714
ENSDARG00000088584	si:ch73-352p18.4	100535246
ENSDARG00000070433	vps18	100005887
ENSDARG00000102144	eef1akmt2	503749
ENSDARG00000039325	pmepa1	436853
ENSDARG00000043569	dram2a	792944
ENSDARG00000056949	htr7a	562111
ENSDARG00000087910	dact3a	101884530
ENSDARG00000036695	calcoco1a	334971
ENSDARG00000069453	zgc:113314	619272
ENSDARG00000018178	pgm2	405822
ENSDARG00000043561	psmc1b	415181
ENSDARG00000000760	znf511	368916
ENSDARG00000027182	rnf25	100003846
ENSDARG00000012072	dmac2l	393187
ENSDARG00000035904	crabp1b	415102
ENSDARG00000099291	lsr	553218
ENSDARG00000018698	carm1	445251
ENSDARG00000090727	celf5b	101884815
ENSDARG00000036785	si:ch211-226m16.2	100003708
ENSDARG00000068926	si:ch211-137a8.2	777613
ENSDARG00000096870	uts2r5	794519
ENSDARG00000069957	zgc:162936	100005727
ENSDARG00000056639	carmil2	567758
ENSDARG00000058535	si:dkey-211g8.7	794123
ENSDARG00000004297	irf2bpl	324723
ENSDARG00000005612	aph1b	386808
ENSDARG00000076622	atp13a3	572029
ENSDARG00000056862	cep63	393574
ENSDARG00000044038	zbtb2a	393129
ENSDARG00000079782	myh7l	768300
ENSDARG00000091212	si:dkey-192p21.6	565246
ENSDARG00000009505	prelid3b	378855
ENSDARG00000077013	znf280d	556610
ENSDARG00000016868	rhobtb4	553415
ENSDARG00000044011	xkrx	492765
ENSDARG00000045885	scaf11	566484
ENSDARG00000088036	si:dkey-106g10.7	793997
ENSDARG00000073850	hdac7b	792596
ENSDARG00000069538	gtf3c4	568510
ENSDARG00000097772	si:ch211-185a18.2	100884142
ENSDARG00000114345	si:dkey-28d5.5	562103
ENSDARG00000043976	etf1b	266989
ENSDARG00000070351	hoxc11a	30403
ENSDARG00000007097	her13	550600
ENSDARG00000043685	nabp1b	570609
ENSDARG00000037777	stk16	550323
ENSDARG00000036493	si:ch73-174h16.4	569854
ENSDARG00000074544	znf1007	553302
ENSDARG00000007369	tcf7l1b	30556
ENSDARG00000071164	alkbh1	553720
ENSDARG00000105334	si:dkey-28d5.14	103911328
ENSDARG00000070348	hoxc10a	100535576
ENSDARG00000113451	taar18i	110440059
ENSDARG00000070434	rhov	100005849
ENSDARG00000080019	UBA6	567370
ENSDARG00000104107	nkx2.4b	58112
ENSDARG00000039931	slc25a33	406436
ENSDARG00000075057	prorp	555630
ENSDARG00000041159	si:ch211-63p21.4	100003532
ENSDARG00000045075	tmem106a	407612
ENSDARG00000059139	wfikkn2b	570642
ENSDARG00000070346	hoxc8a	449648
ENSDARG00000077188	atrnl1a	792417
ENSDARG00000077652	lratb.2	556575
ENSDARG00000091996	tcnbb	566658
ENSDARG00000010250	nqo1	322506
ENSDARG00000102184	mib1	352910
ENSDARG00000061993	wdr74	558996
ENSDARG00000074184	arhgap32b	569434
ENSDARG00000012485	aurka	445246
ENSDARG00000070338	hoxc4a	30345
ENSDARG00000028786	chst12a	407076
ENSDARG00000053571	adob	406474
ENSDARG00000096948	im:7143333	561230
ENSDARG00000075706	si:ch211-106h4.9	561671
ENSDARG00000096594	lratb.1	553501
ENSDARG00000070050	sfrp2	566878
ENSDARG00000068256	rwdd	449812
ENSDARG00000071468	mrpl54	100034614
ENSDARG00000024717	selenbp1	393542
ENSDARG00000070343	hoxc6a	30346
ENSDARG00000103101	si:ch211-235e9.6	100000992
ENSDARG00000017799	tgm1	100334173
ENSDARG00000033382	grifin	445036
ENSDARG00000044684	rbp4l	335651
ENSDARG00000104660	si:ch73-132f6.5	553501
ENSDARG00000074910	crtc2	799532
ENSDARG00000033345	cntln	799510
ENSDARG00000079796	ldah	566336
ENSDARG00000046127	tk2	437016
ENSDARG00000034522	rab6ba	558900
ENSDARG00000042660	fam32a	431750
ENSDARG00000043972	ppp2r3c	393100
ENSDARG00000036967	smox	387290
ENSDARG00000043089	alox5b.2	724056
ENSDARG00000092809	hoxc9a	58043
ENSDARG00000043154	ucp2	555812
ENSDARG00000071709	ppp1r9bb	100331262
ENSDARG00000019160	sh3bp5la	406439
ENSDARG00000017821	gata5	30482
ENSDARG00000037267	zgc:158263	791197
ENSDARG00000029832	slc26a1	791185
ENSDARG00000007099	cx43.4	30276
ENSDARG00000096863	si:ch73-380l3.4	101885005
ENSDARG00000101744	elavl1b	30065
ENSDARG00000098831	gcdhb	450003
ENSDARG00000044102	znf593	559352
ENSDARG00000070352	hoxc12a	562600
ENSDARG00000091535	ccser2b	101883927
ENSDARG00000026796	grm1a	555576
ENSDARG00000053364	pax10	100192208
ENSDARG00000016086	smurf1	321695
ENSDARG00000062788	irg1l	562007
ENSDARG00000021891	zbtb7b	393602
ENSDARG00000041915	stum	562918
ENSDARG00000097082	im:7152348	559250
ENSDARG00000024124	sde2	550448
ENSDARG00000007715	lgsn	567024
ENSDARG00000079504	mfn2	567448
ENSDARG00000075139	hdac5	557486
ENSDARG00000062711	gal3st1a	793735
ENSDARG00000004260	cul5b	100006147
ENSDARG00000060149	ablim1a	100003558
ENSDARG00000075245	wdr11	558865
ENSDARG00000004082	cx39.9	404726
ENSDARG00000069033	pimr51	100006181
ENSDARG00000092919	zp3c	563179
ENSDARG00000060016	nsd1a	556086
ENSDARG00000070723	ndufa9a	541331
ENSDARG00000012407	mgat1a	393649
ENSDARG00000052594	nkiras2	445039
ENSDARG00000051902	prmt7	393475
ENSDARG00000035553	cx27.5	114405
ENSDARG00000079369	si:ch211-212g7.6	556439
ENSDARG00000115106	HTRA2	797876
ENSDARG00000101900	xrn2	321940
ENSDARG00000095789	ccr8.1	792495
ENSDARG00000058154	znf385c	793202
ENSDARG00000043157	dnajb13	572669
ENSDARG00000060656	si:ch211-10a23.2	567812
ENSDARG00000004115	mgat4b	431727
ENSDARG00000092745	ftr37	567984
ENSDARG00000021372	tob1b	406245
ENSDARG00000007377	odc1	114426
ENSDARG00000035514	adam28	767749
ENSDARG00000062192	tbc1d8b	566657
ENSDARG00000038618	cpt2	100005717
ENSDARG00000043480	rbbp8	503536
ENSDARG00000027187	kat8	100003790
ENSDARG00000095093	pimr50	100006144
ENSDARG00000005945	sart1	436946
ENSDARG00000077431	usf3	101884408
ENSDARG00000074985	aurkaip1	100126015
ENSDARG00000105052	cfhl5	101884308
ENSDARG00000001930	klhl15	445186
ENSDARG00000076280	ppp1r1b	100333163
ENSDARG00000076280	ppp1r1b	100884132
ENSDARG00000074690	ppm1j	556950
ENSDARG00000101127	map1lc3b	322425
ENSDARG00000071478	lnx2b	564464
ENSDARG00000032285	zgc:113294	541422
ENSDARG00000031269	rnf123	101884269
ENSDARG00000053554	wdr76	570063
ENSDARG00000036293	gnb1l	541381
ENSDARG00000058148	dnajc7	406579
ENSDARG00000005972	ric8b	334503
ENSDARG00000094626	taar16b	108191508
ENSDARG00000093408	pimr49	100005956
ENSDARG00000102456	cfhl4	559122
ENSDARG00000093821	si:ch211-110p13.9	562347
ENSDARG00000004227	pde3a	567051
ENSDARG00000074819	si:dkeyp-23e4.3	566257
ENSDARG00000052419	ankrd12	393119
ENSDARG00000027131	tmem169a	558357
ENSDARG00000097803	C5H12orf65	100004874
ENSDARG00000087828	si:dkey-211g8.9	100535798
ENSDARG00000069893	sphk2	100150090
ENSDARG00000053858	crip1	541319
ENSDARG00000079278	zgc:174877	570025
ENSDARG00000108987	si:dkey-7i4.19	103909956
ENSDARG00000005394	dnmt3aa	553187
ENSDARG00000097493	si:dkey-148h10.5	107988039
ENSDARG00000020602	grk7a	566120
ENSDARG00000012355	galnt8a.1	568547
ENSDARG00000091280	si:ch211-66k16.27	100536808
ENSDARG00000006008	dct	58074
ENSDARG00000076814	gzm3.4	100001210
ENSDARG00000074469	amigo3	100000131
ENSDARG00000043562	zgc:65997	794398
ENSDARG00000087574	nox1	555604
ENSDARG00000112706	pimr152	797278
ENSDARG00000112706	pimr152	110438957
ENSDARG00000112706	pimr152	110438962
ENSDARG00000112706	pimr152	110438964
ENSDARG00000004648	kctd16a	567207
ENSDARG00000062330	si:ch211-233a24.2	564367
ENSDARG00000077219	si:ch211-106h4.6	559852
ENSDARG00000040959	rabl3	403048
ENSDARG00000075177	ribc2	568595
ENSDARG00000008395	snupn	324743
ENSDARG00000022309	dspa	324023
ENSDARG00000079589	si:dkeyp-73d8.6	100170809
