ensembl_gene_id	external_gene_name	entrezgene_id
ENSXETG00000023559	timm21	549225
ENSXETG00000020577	dpp3	101732710
ENSXETG00000003365	prrg3	100487783
ENSXETG00000014353	tle2	548559
ENSXETG00000040654	znf585b	100487535
ENSXETG00000040654	znf585b	733912
ENSXETG00000020479	znf750	448470
ENSXETG00000003345	avil	550107
ENSXETG00000025090	cyp3a4.3	548503
ENSXETG00000010111	atp5mg	100101800
ENSXETG00000017567	kmt2b	100144721
ENSXETG00000035915	trappc6b	779535
ENSXETG00000019854	sgms2	496853
ENSXETG00000034736	cyp27b1	100495326
ENSXETG00000019834	spg7	100485977
ENSXETG00000026267	glrx	549351
ENSXETG00000023558	fbxo15	779582
ENSXETG00000031105	parvg	100488743
ENSXETG00000026426	fn3k	548561
ENSXETG00000005766	mief2	100144671
ENSXETG00000022600	man1a1	100491314
ENSXETG00000007430	nfs1	100485815
ENSXETG00000000042	dnajc28	548731
ENSXETG00000021226		101733689
ENSXETG00000018498	fam114a1	100495480
ENSXETG00000004847	spidr	100145029
ENSXETG00000008972	hspb1	780278
ENSXETG00000000043	tmem50b	549041
ENSXETG00000004378	trappc3	548720
ENSXETG00000013367	arsk	100485065
ENSXETG00000024225	m6pr	493477
ENSXETG00000010087	kmt2a	100135006
ENSXETG00000008971	ywhag	779762
ENSXETG00000013359	gpr150	100485220
ENSXETG00000033934	ifnar1	100498552
ENSXETG00000034470	wbp2	496980
ENSXETG00000016864	neto1	100492295
ENSXETG00000033350	atp2a1	100151733
ENSXETG00000022527	strap	100145616
ENSXETG00000016342	ndel1	548955
ENSXETG00000040569	rfesd	100496260
ENSXETG00000005767	flii	548565
ENSXETG00000024224	phc1	100488113
ENSXETG00000013611	gabpa	100126064
ENSXETG00000035193		100498582
ENSXETG00000010235	inpp5f	100379801
ENSXETG00000012598	trim65	100486291
ENSXETG00000009362	pfkfb4	407880
ENSXETG00000018507	klhl5	100494234
ENSXETG00000003633	slc6a1	100491859
ENSXETG00000003633	slc6a1	780375
ENSXETG00000013364	rhobtb3	100485375
ENSXETG00000007371	ndufs5	549928
ENSXETG00000008969	rad51d	448189
ENSXETG00000034055		100494613
ENSXETG00000026950	ifngr2.2	100485298
ENSXETG00000020366	atp1a1	395044
ENSXETG00000015598	zfr	496597
ENSXETG00000008942	arnt	100144695
ENSXETG00000013610	atp5pf	549796
ENSXETG00000036529	crygn	100135246
ENSXETG00000005611	krt18.1	100493614
ENSXETG00000000044	ifngr2.1	100485464
ENSXETG00000015794	ehd4	100125054
ENSXETG00000008968	dtx2	407940
ENSXETG00000034698		108646221
ENSXETG00000008852	supv3l1	100495688
ENSXETG00000030084	fam19a5	100329183
ENSXETG00000040653	pex10	100494126
ENSXETG00000035152	xrcc2	100485533
ENSXETG00000013609	jam2	779665
ENSXETG00000025234	rnf222	595023
ENSXETG00000040241	tomm40l	100496551
ENSXETG00000013296	ell2	100038075
ENSXETG00000006660	ccne2	549021
ENSXETG00000006423	ifnar2.1	100496877
ENSXETG00000006423	ifnar2.1	779845
ENSXETG00000022526	eps8	779963
ENSXETG00000015800	sptbn5	100485263
ENSXETG00000004376	col8a2	100486732
ENSXETG00000027920	arpc2	448094
ENSXETG00000016861	cbln2	100127549
ENSXETG00000008253	foxl2	100486124
ENSXETG00000005721	polr3b	100158643
ENSXETG00000031759	nr1i3	100495136
ENSXETG00000004151	orc2	780267
ENSXETG00000003327		100493719
ENSXETG00000039692	hddc3	100486128
ENSXETG00000038395	hsf3	100492190
ENSXETG00000008248		101735032
ENSXETG00000039828	cebpd	594973
ENSXETG00000006665	tp53inp1	100490057
ENSXETG00000016333		100496627
ENSXETG00000003126	dscc1	448100
ENSXETG00000026892	slc35a3.2	394702
ENSXETG00000038823	sytl3	100486273
ENSXETG00000010623	clk3	496952
ENSXETG00000010791	socs6	100124796
ENSXETG00000020593	eif3b	549478
ENSXETG00000008251	mrps22	100485976
ENSXETG00000036878	tagap	100038143
ENSXETG00000019855	papss1	448413
ENSXETG00000004374	adprhl2	548938
ENSXETG00000005956	mrpl39	496829
ENSXETG00000007706	plxnb3	100490083
ENSXETG00000035048	adcy6	100493556
ENSXETG00000011397	neurl1	100036686
ENSXETG00000000314	nr5a2	496513
ENSXETG00000037618		100496318
ENSXETG00000006658	dpy19l4	100494789
ENSXETG00000013605	cacnb3	100491788
ENSXETG00000024840	c21orf62	448230
ENSXETG00000033030	rpl21	100135102
ENSXETG00000031563	scn1b	101734970
ENSXETG00000033589	calhm3	101734493
ENSXETG00000005702	rpia	100379778
ENSXETG00000011704	flrt2	395015
ENSXETG00000034770	pitrm1	100497646
ENSXETG00000031601	calhm1	101734555
ENSXETG00000038446	nefh	100101753
ENSXETG00000030799	rasa4	100488193
ENSXETG00000027480	dhdh-like.1	448579
ENSXETG00000011395	calhm2	394768
ENSXETG00000003506	urod	496978
ENSXETG00000009903	paxbp1	100145438
ENSXETG00000008250	copb2	613110
ENSXETG00000013276	pcsk1	100496933
ENSXETG00000008848	vps26a	549925
ENSXETG00000025474	romo1	100125151
ENSXETG00000023548	tec	100487210
ENSXETG00000003167	asxl2	100137099
ENSXETG00000019624	slc26a11	100486579
ENSXETG00000005358	ccnol.13	100496167
ENSXETG00000032039	nfxl1	100492510
ENSXETG00000017599	rbm42	493283
ENSXETG00000016417	ap1b1	100158536
ENSXETG00000004373	tekt2	493269
ENSXETG00000017960	ythdc1	493483
ENSXETG00000000035	mdm4	100216294
ENSXETG00000034086	mpz	780198
ENSXETG00000000312	kif14	100493263
ENSXETG00000033613	dhdh	100145807
ENSXETG00000007434	rbm39	549542
ENSXETG00000037241		100491274
ENSXETG00000007054	ncam2	100151722
ENSXETG00000034669		100498107
ENSXETG00000024087	gnl1	779895
ENSXETG00000024203	btbd10	100379762
ENSXETG00000036516	TACO1	100135399
ENSXETG00000009482	pdcd11	100327235
ENSXETG00000015780	znf638	100488725
ENSXETG00000013606	arrdc2	780156
ENSXETG00000005595	tns1	100216306
ENSXETG00000008257	map3k3	100490021
ENSXETG00000016608	galc	779723
ENSXETG00000003504	hectd3	779952
ENSXETG00000008515	c2orf42	100127554
ENSXETG00000007442	arhgap39	100485974
ENSXETG00000037026	trhd	100486629
ENSXETG00000040160	supt4h1	549433
ENSXETG00000030253		100498263
ENSXETG00000008516	nif	448000
ENSXETG00000038257	limd2	496845
ENSXETG00000010173	tmod1	100486576
ENSXETG00000022523	ptpro	100135074
ENSXETG00000012740	cdc25b	100036608
ENSXETG00000025472	phf20	100126218
ENSXETG00000010319	slx4	100379741
ENSXETG00000020893	spag17	100170502
ENSXETG00000008518	snrnp27	448731
ENSXETG00000035086	cpsf4	100498205
ENSXETG00000008904	slc7a15	496579
ENSXETG00000005357	nt5dc3	100124894
ENSXETG00000002617	sdhc	496650
ENSXETG00000012601	acox1	548479
ENSXETG00000037089	synj1	100486142
ENSXETG00000003720	pigg	100487165
ENSXETG00000005336		100497800
ENSXETG00000005720	ikbip	779867
ENSXETG00000014415	smarcd3	100495941
ENSXETG00000010177	tstd2	549302
ENSXETG00000026772	rhob	407883
ENSXETG00000007449	edem2	448548
ENSXETG00000004571	plekha4	100170544
ENSXETG00000010084	vps11	100101673
ENSXETG00000008519	add2	100125042
ENSXETG00000024790	kif3c	100491018
ENSXETG00000009770	msn	100145669
ENSXETG00000008905	hs1bp3	100124980
ENSXETG00000003744	cutc	496655
ENSXETG00000002620	eif3f	548944
ENSXETG00000037329		100498625
ENSXETG00000006287	gdap2	100494289
ENSXETG00000032463	nlrc3	100158644
ENSXETG00000032089	spef1	100492226
ENSXETG00000000049	jmjd7	496732
ENSXETG00000019605	nadk	448246
ENSXETG00000008906	gdf7	100496775
ENSXETG00000018552	psmd3	100492563
ENSXETG00000005768	llgl1	100486472
ENSXETG00000005764	deptor	100493830
ENSXETG00000005831	tctn2	733954
ENSXETG00000008907	ldah	779625
ENSXETG00000012747	c20orf27	493230
ENSXETG00000008844	ccar1	100216237
ENSXETG00000002833	eps15	100145116
ENSXETG00000010321	cluap1	549723
ENSXETG00000000121	kif13b	100492799
ENSXETG00000005717	pwwp2a	100145656
ENSXETG00000000051	mga	100038161
ENSXETG00000016356		100494787
ENSXETG00000016416	rasl10a	448561
ENSXETG00000040681	fam102b	100487316
ENSXETG00000004575	kcnj14	100498359
ENSXETG00000012748	hspa12b	100488894
ENSXETG00000005714	fabp6	100487630
ENSXETG00000031389	BBS10	100145168
ENSXETG00000036008	atp5me	549169
ENSXETG00000007454	smim19	549008
ENSXETG00000016415	gas2l1	100497687
ENSXETG00000025899	dynll2	100038056
ENSXETG00000033855	atp6v1g3	100491461
ENSXETG00000014506	rps6ka6	100488417
ENSXETG00000004590	cyth1	100379752
ENSXETG00000000311	ddx59	100488709
ENSXETG00000039489	gtf2h3	100145792
ENSXETG00000010179	ncbp1	448484
ENSXETG00000033500		100495438
ENSXETG00000039657	sertad3	100158515
ENSXETG00000014145	rfx4	100496135
ENSXETG00000010322	cog1	100487239
ENSXETG00000006296	prss27	496619
ENSXETG00000025900	vti1b	549714
ENSXETG00000026003	sertad1	100486906
ENSXETG00000024917	figla	549096
ENSXETG00000003719	cwf19l1	100487964
ENSXETG00000022517	rerg	100134997
ENSXETG00000024796	ewsr1	394931
ENSXETG00000002261	mospd2	100380178
ENSXETG00000002431	prx	448336
ENSXETG00000004436	e2f8	100142691
ENSXETG00000011756	cyp3a4.2	100494419
ENSXETG00000000310	wdr47	100127667
ENSXETG00000034008	cep128	100379872
ENSXETG00000034854		101730293
ENSXETG00000012750	lyrm2	100170492
ENSXETG00000007987	arg2	780142
ENSXETG00000036979		101730503
ENSXETG00000022516	pdrg1	548364
ENSXETG00000005830	eif2b1	550040
ENSXETG00000017537	c14orf119	549683
ENSXETG00000021229	nucb1	407884
ENSXETG00000006639	rab11a	549235
ENSXETG00000012752	myoz1	100489054
ENSXETG00000004435	csrp3	448578
ENSXETG00000018294	prkar1a	594933
ENSXETG00000022130	nrl	613052
ENSXETG00000008923		100490338
ENSXETG00000040114	ciao2b	548360
ENSXETG00000002568	numbl	100488844
ENSXETG00000032334	lrp5	100492335
ENSXETG00000007668	aars1	100492308
ENSXETG00000012753	rnf145l	100127651
ENSXETG00000034565	chst12	548703
ENSXETG00000011394	taf5	100216139
ENSXETG00000030562	slc29a3	100037858
ENSXETG00000010181	xpa	549490
ENSXETG00000039480		101733830
ENSXETG00000008921	parp12	100489490
ENSXETG00000040363		100496796
ENSXETG00000017911	hspg2	100494785
ENSXETG00000004429	zdhhc13	100493145
ENSXETG00000031823	pdgfrb	100487523
ENSXETG00000034088	cacng7	100492460
ENSXETG00000036000		101734010
ENSXETG00000030274	c9orf64	595020
ENSXETG00000007705	abcd1	100493545
ENSXETG00000007455	trpc4ap	100145210
ENSXETG00000024889	foxe1	100038190
ENSXETG00000038971		100490663
ENSXETG00000022128	slc7a7	394818
ENSXETG00000010182	trmo	549177
ENSXETG00000035159	chpf2	100216189
ENSXETG00000024086	ddr1	100488573
ENSXETG00000013111	herpud2	549572
ENSXETG00000004152	c9orf64	595020
ENSXETG00000026768	ddx6	100498048
ENSXETG00000025849	ripk3l.2	100490493
ENSXETG00000023578		100495541
ENSXETG00000025903	ddx52	496953
ENSXETG00000013262	cast	100145371
ENSXETG00000005805	tbl2	493446
ENSXETG00000021768	lfng	549805
ENSXETG00000026165	bbs1	100125212
ENSXETG00000036067	bod1l1	100127583
ENSXETG00000000052	tyro3	780188
ENSXETG00000010183	anp32b	594955
ENSXETG00000030388		100489821
ENSXETG00000006636	cct6a	100494953
ENSXETG00000005331	mrc2	100036697
ENSXETG00000013927	tectb	549910
ENSXETG00000019353	cadm3	100490204
ENSXETG00000014194	nav2	733744
ENSXETG00000008520	hkdc1	100485269
ENSXETG00000038243	vps11	496779
ENSXETG00000013926	itprip	100486707
ENSXETG00000010323	anks3	100380077
ENSXETG00000010647	arid3b	100496484
ENSXETG00000013925	cfap58	779580
ENSXETG00000029973	stxbp5l	100491858
ENSXETG00000024797	rhbdd3	733768
ENSXETG00000006641	dennd4a	100490151
ENSXETG00000030294		101734223
ENSXETG00000018372	zcchc24	100496711
ENSXETG00000029958	tyw1	100493287
ENSXETG00000005802	bcl7b	100125186
ENSXETG00000031760	nadsyn1	100145482
ENSXETG00000010186	coro2a	100485579
ENSXETG00000027759	acyp2	548511
ENSXETG00000019604	gnb1	448577
ENSXETG00000009129	sec14l1	100124776
ENSXETG00000037748	nkx3-2	100497965
ENSXETG00000018373	ndufa13	394495
ENSXETG00000038277	rtn4rl2	100498486
ENSXETG00000021763	ttyh3	100145300
ENSXETG00000002574	coq8b	100489004
ENSXETG00000016414	emid1	779715
ENSXETG00000005227	camsap2	100488548
ENSXETG00000004739	rnf138	549183
ENSXETG00000006168	klhl40	548534
ENSXETG00000019757	masp1	100038300
ENSXETG00000030446	adam23	100489423
ENSXETG00000022759	pde6d	108644463
ENSXETG00000035873	st8sia4	100036733
ENSXETG00000004584	gpr12	100488444
ENSXETG00000006344	wdr72	100494443
ENSXETG00000001176	eloa	100144956
ENSXETG00000012500	slc16a5	100485544
ENSXETG00000020001	fam151a	100145765
ENSXETG00000026245	fam174a	549878
ENSXETG00000022761	cops7b	100496790
ENSXETG00000030134	gdf1	100216038
ENSXETG00000007110	tmem184c	549286
ENSXETG00000016162	hnrnpc	448664
ENSXETG00000018174	ak6	549921
ENSXETG00000004581	slc16a2	100494635
ENSXETG00000041083	nppc	100127545
ENSXETG00000020003	ttc4	100379733
ENSXETG00000006349	onecut1	100101763
ENSXETG00000031080		100145473
ENSXETG00000027063	mif4gd	549194
ENSXETG00000036191		100485706
ENSXETG00000007111	ednra	779728
ENSXETG00000023299	capn1	541455
ENSXETG00000004580	rlim	548845
ENSXETG00000001178	rpl11	549394
ENSXETG00000040596	dthd1	100498204
ENSXETG00000033647	dis3l2	780265
ENSXETG00000016789	vdac3	496695
ENSXETG00000006354	fam214a	548419
ENSXETG00000007116	ttc29	100498272
ENSXETG00000035952	akr1c2	779650
ENSXETG00000016983	rtn1	677736
ENSXETG00000016160	ndrg2	493281
ENSXETG00000039313	pars2	100145097
ENSXETG00000035697		101734090
ENSXETG00000040707	ppp2r2a	100498428
ENSXETG00000019475	itch	780194
ENSXETG00000020008	ttc22	100490859
ENSXETG00000013936	elp6	493328
ENSXETG00000004578	zdhhc15	100488081
ENSXETG00000015336	hmgcl	100494904
ENSXETG00000030759	rtp3	100127813
ENSXETG00000011735	kitlg	733847
ENSXETG00000015727	clcn4	100145074
ENSXETG00000018168	rad17	100379791
ENSXETG00000024488	lexm	100491026
ENSXETG00000007119	slc10a7	448418
ENSXETG00000040283	fdxacb1	101732248
ENSXETG00000020352	bcas2	394520
ENSXETG00000035970		100498201
ENSXETG00000034012	hspb2	101732374
ENSXETG00000004579	uprt	100487820
ENSXETG00000009354	pim1	493494
ENSXETG00000020010	dhcr24	549554
ENSXETG00000020351	ndufb10	550004
ENSXETG00000019375	rev1	100491842
ENSXETG00000022604	eef1a1o	394920
ENSXETG00000022848	golim4	780125
ENSXETG00000017024	jkamp	100380152
ENSXETG00000021599	unkl	100144682
ENSXETG00000012511	gga3	100170621
ENSXETG00000025614	endog	549956
ENSXETG00000016158	arhgef40	100498627
ENSXETG00000017781	pknox2	100151724
ENSXETG00000035543		100492546
ENSXETG00000003302	snapc3	100488367
ENSXETG00000002382	thap1	100101803
ENSXETG00000022746	ttc7a	100497629
ENSXETG00000006722	cxorf40a	100379929
ENSXETG00000035960	ecpas	100495066
ENSXETG00000018483	cwf19l2	733944
ENSXETG00000018381	uba1	100496628
ENSXETG00000017780	fez1	780367
ENSXETG00000018382	tmlhe	100124877
ENSXETG00000034223	eme1	779752
ENSXETG00000031364	fosl2	780249
ENSXETG00000034724		101731802
ENSXETG00000021691	mapk8	100170194
ENSXETG00000027422	mrpl27	549384
ENSXETG00000017710	bnip2	548687
ENSXETG00000013233	mlycd	100145491
ENSXETG00000031277	spry3	100316909
ENSXETG00000006839	xylt2	448400
ENSXETG00000018386	pou4f1.2	100037865
ENSXETG00000016812	tnpo1	100492001
ENSXETG00000013095	mad2l2	448122
ENSXETG00000018387	ednrb2	780133
ENSXETG00000039333	ei24	549941
ENSXETG00000032942	afap1l1	100038220
ENSXETG00000006627	cdh13	100125193
ENSXETG00000037438	ier5	733986
ENSXETG00000003301	ttc39b	549556
ENSXETG00000023132	stx6	734102
ENSXETG00000031404	DRAXIN	100495322
ENSXETG00000013094	agtrap	548468
ENSXETG00000039615	tial1	100495369
ENSXETG00000003484	sulf2	448151
ENSXETG00000041063	kiaa1614	100497220
ENSXETG00000018389	vamp7	100216181
ENSXETG00000020364		100498128
ENSXETG00000041405	eif3a	101730340
ENSXETG00000011571	atp6v0a4	100135019
ENSXETG00000016804	inpp5a.2	100145794
ENSXETG00000030726	nova1	100135212
ENSXETG00000006838	rab37	100495221
ENSXETG00000020391	naxe	100489212
ENSXETG00000013086	mthfr	100125082
ENSXETG00000006840	slc9a3r1	448423
ENSXETG00000020397	gpatch4	394573
ENSXETG00000006768	cinp	100145494
ENSXETG00000023134	xpr1	549507
ENSXETG00000041034	znf608	100489301
ENSXETG00000025878	mphosph6	549457
ENSXETG00000024794	slain2l	100497112
ENSXETG00000024794	slain2l	779452
ENSXETG00000020399	ubqln4	395047
ENSXETG00000040302	nat9	100495076
ENSXETG00000023941	bicd2	100327237
ENSXETG00000021720	acvr2a	100216172
ENSXETG00000012269	dld	100485480
ENSXETG00000019175	hsph1	394775
ENSXETG00000013852	ulk4	100127864
ENSXETG00000001395	fam20c	100498448
ENSXETG00000006842	tmem104	548779
ENSXETG00000003579	hsd17b2	100497002
ENSXETG00000015449	prc1	100216075
ENSXETG00000037534	rnf128	100145171
ENSXETG00000039774		100495968
ENSXETG00000006844	grin2c	100496638
ENSXETG00000020359	ptpn23	100217320
ENSXETG00000026944	gtf2a2	448686
ENSXETG00000003527	rrm2.1	394645
ENSXETG00000016798	ank1	613080
ENSXETG00000002379	radx	100498514
ENSXETG00000026303	tp63	100497737
ENSXETG00000013828	gas6	548719
ENSXETG00000031735	myct1	780331
ENSXETG00000005929	usp4	100491110
ENSXETG00000036125	SDR42E1	100496843
ENSXETG00000031018	pitpna	100038215
ENSXETG00000018493	gucy1a2	100145454
ENSXETG00000015502	med14	100379915
ENSXETG00000017715	gcnt3	100486486
ENSXETG00000032901	aasdhppt	100145738
ENSXETG00000031341		100488993
ENSXETG00000033098	ZNF366	100491828
ENSXETG00000007928	lgals9	100145704
ENSXETG00000021386	kbtbd3	100490420
ENSXETG00000031652	ptcd2	100489047
ENSXETG00000021381	msantd4	448076
ENSXETG00000002660	lgmn	100493236
ENSXETG00000008805	lig1	100271763
ENSXETG00000019071	chid1	493467
ENSXETG00000011569	svopl	100491296
ENSXETG00000036626	spc25	100379877
ENSXETG00000002656	mtpap	100492805
ENSXETG00000003578	plcg2	100496686
ENSXETG00000026049	lamtor2	448570
ENSXETG00000006357	csnk1e	496553
ENSXETG00000035833	serpina10	100497719
ENSXETG00000020404	rab25	493286
ENSXETG00000027429	fdxr	100158651
ENSXETG00000011693	glis1	733550
ENSXETG00000034180	cluap1	100488888
ENSXETG00000019354	rasgrp3	100487452
ENSXETG00000004324	nrk	100486469
ENSXETG00000009668	psmb2	496467
ENSXETG00000002657	map3k8	100493069
ENSXETG00000019357	capn15	100488558
ENSXETG00000017775	stt3a	407861
ENSXETG00000000451	nln	100158603
ENSXETG00000004542	bambi	493556
ENSXETG00000040917	ern2	100495403
ENSXETG00000030454	fam110a	100490708
ENSXETG00000018441	nsdhl	550044
ENSXETG00000006360	kcnj4	100485222
ENSXETG00000008075	ndc1	549567
ENSXETG00000010833	pgm1	100494954
ENSXETG00000010833	pgm1	407960
ENSXETG00000015954	kdelr3	493414
ENSXETG00000013848	ctnnb1	549712
ENSXETG00000020413	fkbp9	100125793
ENSXETG00000018443	cetn1	549903
ENSXETG00000026004	chd8	100379668
ENSXETG00000033120	XB5765667	100127659
ENSXETG00000015705	qki	100038174
ENSXETG00000032391	cxorf38	100145777
ENSXETG00000013827	tmem255b	100493173
ENSXETG00000011567	trim24	100158542
ENSXETG00000013083	clcn6	100496474
ENSXETG00000034320	akirin2	100125033
ENSXETG00000004545	wac	496589
ENSXETG00000027219	rab3d	448064
ENSXETG00000024793	p2ry10	100495529
ENSXETG00000010987	ccn4	100492186
ENSXETG00000024325	adgra2	100490535
ENSXETG00000018445	lpar4	780308
ENSXETG00000034723	adra1d	100493338
ENSXETG00000017722	otud7a	779462
ENSXETG00000027268	nog4	733455
ENSXETG00000013825	lonrf2	733984
ENSXETG00000007927	tmem205	733568
ENSXETG00000027719	tfap2e	100170172
ENSXETG00000007925	plppr2	100485784
ENSXETG00000015966	gcat	394899
ENSXETG00000015523	atp6ap2	496778
ENSXETG00000019055	upp2	100492951
ENSXETG00000032165	SWSAP1	100170436
ENSXETG00000007924	epor	100498534
ENSXETG00000007710	galnt5	100491216
ENSXETG00000017231	ddx27	100101759
ENSXETG00000025768	polr2l.1	549097
ENSXETG00000007923	dnase2	733868
ENSXETG00000019035	cd151	100144686
ENSXETG00000011660	epc1	100036620
ENSXETG00000014446	snapc1	780103
ENSXETG00000023627	abraxas2	394764
ENSXETG00000034754		100493147
ENSXETG00000039849	adgrl4	101731473
ENSXETG00000015426	cpt1b	780223
ENSXETG00000009664	ago4	100495218
ENSXETG00000012431	cog7	548431
ENSXETG00000038083	ddx46	100492978
ENSXETG00000032512	SCO2	100497895
ENSXETG00000039680		106557438
ENSXETG00000037432		101733890
ENSXETG00000030721	jade2	100498530
ENSXETG00000023441	ppp1r17	100495082
ENSXETG00000032992		100170611
ENSXETG00000008670	abhd6	100145783
ENSXETG00000035742		101730430
ENSXETG00000031230	zbtb10	100498369
ENSXETG00000013546	slc5a5	100144711
ENSXETG00000040659	znf704	100494931
ENSXETG00000039173	pag1	496968
ENSXETG00000009831	tec	100491653
ENSXETG00000037176	pmp2	100486193
ENSXETG00000023614	nkx6-2	100038084
ENSXETG00000037195	mafb	595086
ENSXETG00000003053	nup50	549382
ENSXETG00000037000	ctrl	548358
ENSXETG00000003934	slc37a2	496867
ENSXETG00000027567	scnn1b	779891
ENSXETG00000002751	prepl	100498250
ENSXETG00000009499	slc39a5	100145325
ENSXETG00000023427	neurod6	779726
ENSXETG00000008665	dnase1l3	394515
ENSXETG00000016463	eml2	100495318
ENSXETG00000026901	vrk3	733538
ENSXETG00000003062	kiaa0930	100135200
ENSXETG00000014428	ubtd2	100124304
ENSXETG00000007940	gadd45gip1	548384
ENSXETG00000023608	inpp5a.1	548959
ENSXETG00000019108	ckm	395005
ENSXETG00000020631	zfat	734084
ENSXETG00000035388	ints4	105947030
ENSXETG00000030692	kctd14	100495600
ENSXETG00000007938	usp35	100485638
ENSXETG00000002754	camkmt	549184
ENSXETG00000030458		108646250
ENSXETG00000030458		100492134
ENSXETG00000030349	nars2	100491367
ENSXETG00000003946	phpt1	100497662
ENSXETG00000016788	polb	448741
ENSXETG00000012138	kif1a	100127546
ENSXETG00000030404	tbc1d12	780023
ENSXETG00000022658	gtf2a1l	734072
ENSXETG00000025994	rps6ka2	100495717
ENSXETG00000010305	ubr7	100380025
